20181228, 109.9000, 114.8000, 105.9400, 113.0300, 21630293
20181221, 119.0700, 120.2700, 110.4400, 110.9400, 39485288
20181214, 119.7400, 123.8100, 118.5200, 119.9000, 23701178
20181207, 125.6700, 126.5900, 118.8700, 119.3400, 25801474
20181130, 118.3700, 124.6900, 118.0600, 124.2700, 27471124
20181123, 121.6300, 122.1800, 116.7000, 117.1900, 18035587
20181116, 123.5000, 123.5700, 119.5100, 121.5700, 23510061
20181109, 116.1000, 125.0600, 116.0000, 123.5400, 48482997
20181102, 119.3400, 123.9500, 114.0900, 115.6700, 87773431
20181026, 129.5800, 131.9000, 123.7100, 124.7900, 36964774
20181019, 140.3800, 145.4500, 127.9600, 129.1000, 50928336
20181012, 148.5000, 149.0700, 138.7800, 140.8500, 27703434
20181005, 151.7100, 154.3600, 147.8700, 149.0300, 18943237
20180928, 151.1000, 153.3500, 148.3600, 151.2100, 22847744
20180921, 148.4400, 152.6000, 147.4700, 151.3500, 37327961
20180914, 146.6000, 149.3000, 145.2500, 148.3300, 20298346
20180907, 145.9800, 147.6600, 144.8100, 145.4500, 15394651
20180831, 146.9400, 147.9300, 145.2500, 146.4800, 15929583
20180824, 146.3700, 147.1600, 144.7500, 146.0400, 12992907
20180817, 144.1500, 146.3900, 142.0000, 146.0600, 17890077
20180810, 146.9500, 147.6400, 143.8800, 144.4800, 17100909
20180803, 144.8000, 147.9200, 142.3300, 147.7000, 24366161
20180727, 146.3500, 149.2700, 144.6600, 145.1500, 19940363
20180720, 145.6700, 150.5400, 142.7400, 146.3500, 36572622
20180713, 142.5900, 146.9800, 142.4700, 145.9000, 17395351
20180706, 138.2800, 142.9400, 138.2000, 142.4800, 12024030
20180629, 140.4000, 141.3600, 137.4500, 139.7000, 25451478
20180622, 144.1800, 144.5200, 140.7800, 141.2800, 21004666
20180615, 146.6200, 147.5200, 143.7000, 145.3900, 21311072
20180608, 142.3000, 146.7000, 142.1800, 146.1400, 18618365
20180601, 142.5300, 143.1000, 140.2100, 141.9500, 20343954
20180525, 144.9500, 146.2000, 142.9500, 143.6400, 16951460
20180518, 144.4700, 145.1900, 142.9200, 144.0800, 16304020
20180511, 144.0000, 144.8500, 141.2800, 144.1400, 20021856
20180504, 146.8600, 147.3800, 139.9000, 143.9100, 23464605
20180427, 145.0300, 147.3600, 144.1100, 146.4800, 25028049
20180420, 157.9900, 162.0000, 144.5100, 144.9000, 51127683
20180413, 151.8000, 159.2200, 151.7400, 156.7100, 21372171
20180406, 153.3400, 154.9200, 147.4500, 150.5700, 20949699
20180329, 151.2100, 154.8700, 150.2800, 153.4300, 14934365
20180323, 159.7100, 159.8900, 148.5400, 148.8900, 21959274
20180316, 159.6400, 162.1100, 157.7400, 160.2600, 25076217
20180309, 154.1200, 159.5800, 153.7500, 159.3100, 22842811
20180302, 155.8100, 159.7800, 151.8800, 154.4900, 18831762
20180223, 155.7900, 156.7900, 152.7900, 155.5200, 14987102
20180216, 150.9000, 157.7900, 149.6400, 156.1800, 25701914
20180209, 157.8900, 158.5000, 144.4000, 149.5100, 38856237
20180202, 167.4500, 168.3900, 158.8700, 159.0300, 21842492
20180126, 161.5100, 168.7200, 161.1100, 167.3400, 28170112
20180119, 165.1000, 171.1300, 161.3000, 162.3700, 51246304
20180112, 162.6600, 164.9400, 161.7000, 163.1400, 22376145
20180105, 154.5000, 162.9000, 153.5400, 162.4900, 26160206
20171229, 152.5100, 154.7200, 152.5000, 153.4200, 10573732
20171222, 153.4100, 154.1800, 151.4900, 152.5000, 20045931
20171215, 154.9700, 157.8500, 152.0300, 152.5000, 31101402
20171208, 155.6700, 156.8000, 153.2600, 154.8100, 20236835
20171201, 152.0600, 155.0200, 151.6200, 154.7600, 24386604
20171124, 150.6400, 152.4500, 149.9000, 151.8400, 13728716
20171117, 148.8800, 150.1500, 146.2110, 148.9700, 23731918
20171110, 151.7700, 151.8200, 149.1400, 149.1600, 21891991
20171103, 153.7600, 154.9300, 151.4900, 151.5800, 19467703
20171027, 162.0500, 162.5100, 152.9110, 153.6800, 28529638
20171020, 147.2200, 162.4800, 146.1800, 162.0700, 56148944
20171013, 146.5000, 148.9500, 146.3500, 147.1000, 16128636
20171006, 145.3500, 147.5400, 145.2100, 146.4800, 12252293
20170929, 145.1200, 147.4200, 144.2100, 145.0800, 18131168
20170922, 144.8100, 145.8911, 144.2200, 145.1300, 16890140
20170915, 143.5400, 146.3800, 143.0100, 144.8200, 24882951
20170908, 143.5000, 144.6400, 141.6400, 142.4500, 13803467
20170901, 144.1100, 144.5600, 141.9000, 144.0800, 17765494
20170825, 139.5900, 144.1900, 139.1300, 143.7400, 15927109
20170818, 142.0000, 143.3400, 139.5800, 139.7000, 18585485
20170811, 145.0000, 145.0900, 141.1900, 141.8400, 18161288
20170804, 144.3800, 145.6700, 144.1700, 145.1600, 16503121
20170728, 147.0000, 147.4900, 143.6400, 144.2900, 21206630
20170721, 153.5900, 154.2900, 146.5100, 147.0800, 39223438
20170714, 152.9100, 154.6150, 152.0500, 154.2400, 15015697
20170707, 153.5800, 156.0250, 152.1400, 152.9400, 11462576
20170630, 154.7100, 155.7500, 153.1400, 153.8300, 13465670
20170623, 155.5100, 155.8600, 153.3900, 154.1100, 18294998
20170616, 154.1900, 157.2000, 152.9400, 155.3800, 23761609
20170609, 151.8200, 154.2650, 150.8000, 154.1000, 20653101
20170602, 151.9500, 153.2000, 151.5900, 152.0500, 13583558
20170526, 152.1000, 153.7300, 151.2300, 152.4900, 14563625
20170519, 150.6200, 154.1400, 150.1100, 151.9800, 23606431
20170512, 152.8000, 153.4700, 149.7900, 150.3700, 28432713
20170505, 160.0500, 160.4200, 153.0000, 155.0500, 28746997
20170428, 161.2900, 162.0400, 159.6300, 160.2900, 22585454
20170421, 169.7500, 171.6900, 159.6000, 160.3800, 22353091
20170413, 172.5300, 172.5600, 168.9800, 169.5300, 15162492
20170407, 173.8200, 176.3300, 171.2800, 172.1400, 20657952
20170331, 172.6900, 175.0000, 172.0937, 174.1400, 15949938
20170324, 175.6500, 176.2300, 172.8000, 173.8300, 16816026
20170317, 177.8500, 179.0000, 174.7500, 175.6500, 20678038
20170310, 179.7200, 181.2900, 175.8800, 177.8300, 18283618
20170303, 181.1900, 182.5500, 179.2800, 180.0500, 14713309
20170224, 180.6000, 182.5000, 179.1200, 181.3500, 13082284
20170217, 179.2400, 182.7900, 178.3500, 180.6700, 15587334
20170210, 175.3100, 178.8701, 174.3800, 178.6800, 15458288
20170203, 176.9800, 177.0700, 172.8900, 175.8200, 16952754
20170127, 170.0800, 179.2500, 170.0100, 177.3000, 24898161
20170120, 166.6900, 170.6400, 165.8000, 170.5500, 26891514
20170113, 169.4700, 169.8000, 165.3400, 167.3400, 16710843
20170106, 167.0000, 169.9200, 166.0100, 169.5300, 11943248
20161230, 166.9800, 167.9800, 165.5000, 165.9900, 7770697
20161223, 166.8300, 168.2500, 165.2500, 166.7100, 13209502
20161216, 166.7200, 169.9520, 165.0700, 166.7300, 23953742
20161209, 160.8500, 166.7200, 158.9300, 166.5200, 17154330
20161202, 163.2000, 164.6600, 158.3000, 160.0200, 19370850
20161125, 160.6900, 163.1900, 160.3697, 163.1400, 11269212
20161118, 161.2500, 161.8600, 157.5500, 160.3900, 16168917
20161111, 153.9900, 161.3400, 151.0000, 161.2700, 25292112
20161104, 152.7600, 154.3300, 151.6700, 152.4300, 15168515
20161028, 150.4000, 154.4400, 149.8300, 152.6100, 16009359
20161021, 154.4500, 155.8900, 147.7900, 149.6300, 31731091
20161014, 156.7100, 158.4900, 152.2700, 154.4500, 15614452
20161007, 158.0600, 158.5300, 154.8600, 155.6700, 11417766
20160930, 154.4600, 165.0000, 153.4600, 158.8500, 15801644
20160923, 154.8700, 157.2200, 153.8700, 154.9800, 12476162
20160916, 155.2600, 158.5300, 153.2100, 153.8400, 21990587
20160909, 159.8800, 161.7600, 155.6500, 155.6900, 15009419
20160902, 158.8300, 160.5700, 158.1000, 159.5500, 11286596
20160826, 160.0000, 161.3400, 157.8500, 158.3200, 13571765
20160819, 162.4000, 162.9700, 159.5200, 160.0400, 14873739
20160812, 162.7300, 164.9500, 161.5200, 161.9500, 19554950
20160805, 160.6500, 163.5100, 159.8000, 163.5000, 15067283
20160729, 162.0000, 163.6000, 160.0300, 160.6200, 13747991
20160722, 159.3000, 162.1700, 157.8900, 162.0700, 24775973
20160715, 154.6000, 161.4000, 154.5000, 159.7800, 18535456
20160708, 151.1900, 154.6000, 149.9200, 154.4600, 10213227
20160701, 146.1800, 152.9700, 142.5000, 152.3500, 19155814
20160624, 152.6000, 155.4800, 146.1800, 146.5900, 22214411
20160617, 151.6300, 152.7200, 149.0000, 151.9900, 15849580
20160610, 153.0900, 154.0900, 151.8600, 152.3700, 14920842
20160603, 152.5600, 153.8100, 151.5400, 152.8900, 13470239
20160527, 147.6100, 152.9300, 146.6600, 152.8400, 14910875
20160520, 147.6500, 149.9900, 143.9550, 147.2500, 16406443
20160513, 147.7000, 151.0900, 147.0100, 147.7200, 17034303
20160506, 146.5600, 147.9700, 142.9000, 147.2900, 21059912
20160429, 148.1600, 150.7800, 144.1910, 145.9400, 16956550
20160422, 151.7500, 153.1400, 142.6100, 148.5000, 37688644
20160415, 150.2600, 152.7600, 148.5800, 151.7200, 17443203
20160408, 152.3400, 153.5200, 147.8100, 149.3500, 18417556
20160401, 147.7500, 153.1000, 147.2300, 152.5200, 20439783
20160324, 147.3000, 149.2800, 144.4900, 147.9500, 17611709
20160318, 142.0100, 147.5100, 141.0400, 147.0900, 29886417
20160311, 137.2800, 142.9236, 136.8718, 142.3600, 23556160
20160304, 132.0000, 139.4200, 130.9000, 137.8000, 22557187
20160226, 133.8400, 134.9200, 129.6800, 132.0300, 20763400
20160219, 121.8300, 134.0000, 121.3400, 133.0800, 23958762
20160212, 126.0000, 127.5100, 116.9010, 121.0400, 32025579
20160205, 124.4000, 128.6400, 122.2900, 128.5700, 25527891
20160129, 122.1000, 124.7900, 120.6500, 124.7900, 27278749
20160122, 130.1100, 132.1000, 118.0000, 122.5000, 44203492
20160115, 131.8100, 134.2799, 128.8700, 130.0300, 29470082
20160108, 135.6000, 136.8900, 131.3200, 131.6300, 25251873
20151231, 137.7400, 140.4400, 136.5400, 137.6200, 13538507
20151224, 135.8300, 139.3050, 134.0200, 138.2500, 16540309
20151218, 135.3100, 139.6500, 134.0200, 134.9000, 27823388
20151211, 140.1600, 140.4100, 133.9100, 134.5700, 21354563
20151204, 138.6100, 141.4000, 137.9900, 140.4300, 22935841
20151127, 138.5300, 139.3400, 137.1200, 138.4600, 13199481
20151120, 131.7900, 138.9150, 131.7900, 138.5000, 21083793
20151113, 137.9200, 138.0800, 131.6500, 131.7500, 25069755
20151106, 140.5000, 142.8000, 137.8700, 138.2500, 21526383
20151030, 144.7500, 145.0000, 137.3300, 140.0800, 34698762
20151023, 149.8500, 149.9700, 139.3000, 144.6800, 42068316
20151016, 152.4000, 152.5800, 148.5800, 150.3900, 17455488
20151009, 145.8200, 153.1470, 145.8200, 152.3900, 19465122
20151002, 144.4200, 145.7100, 140.5600, 144.5800, 19914471
20150925, 145.3900, 146.9800, 141.9500, 145.4200, 16815584
20150918, 147.3700, 149.6800, 143.9800, 144.5100, 20721826
20150911, 145.8600, 149.0400, 144.5100, 147.3700, 13916382
20150904, 147.2600, 148.4000, 141.8500, 143.7000, 21421138
20150828, 143.4700, 148.9700, 140.6200, 147.9800, 32508092
20150821, 155.2000, 156.6900, 148.7000, 148.8500, 19846207
20150814, 156.7700, 157.4652, 153.9500, 155.7500, 17165086
20150807, 161.7000, 161.8500, 154.3350, 155.1200, 20138504
20150731, 159.0000, 162.0600, 158.5000, 161.9900, 15380412
20150724, 172.7900, 173.7800, 159.4100, 159.7500, 37075256
20150717, 167.9300, 172.5200, 167.5200, 172.5100, 17138495
20150710, 163.8300, 167.4000, 162.2317, 166.9500, 18143986
20150702, 163.9200, 165.6100, 162.1200, 165.0900, 12979210
20150626, 167.6500, 169.9700, 165.2300, 165.4600, 20939777
20150619, 165.3300, 168.7200, 164.2500, 166.9900, 20761376
20150612, 167.1700, 170.4400, 163.3700, 166.9900, 18364270
20150605, 170.2100, 171.5601, 167.2000, 167.4000, 13868111
20150529, 172.1100, 172.4800, 169.1300, 169.6500, 12435919
20150522, 173.4400, 174.4400, 171.9300, 172.2200, 11939607
20150515, 172.6500, 174.4100, 168.8400, 173.2600, 13435074
20150508, 174.4700, 176.3000, 168.8600, 172.6800, 16793441
20150501, 170.8900, 175.1303, 170.0200, 173.6700, 21874751
20150424, 162.1000, 171.9100, 161.9000, 169.7800, 35436301
20150417, 162.3700, 164.9600, 160.0300, 160.6700, 17532781
20150410, 159.6900, 163.8400, 158.7020, 162.8600, 13917063
20150402, 161.3100, 163.6000, 158.3900, 160.4500, 16765545
20150327, 162.7700, 165.3500, 158.9100, 160.4000, 23569213
20150320, 155.0500, 163.0000, 154.8000, 162.8800, 25684872
20150313, 158.2000, 161.1500, 153.4000, 154.2800, 26135448
20150306, 161.6800, 161.8900, 158.0600, 158.5000, 21117049
20150227, 164.2300, 164.9900, 159.7700, 161.9400, 22941227
20150220, 159.7500, 164.4900, 159.7300, 163.6500, 14108892
20150213, 156.0000, 160.8000, 155.0800, 160.4000, 18164756
20150206, 154.0000, 158.7100, 151.5100, 156.7200, 22439830
20150130, 158.2600, 159.4600, 149.5200, 153.3100, 32927307
20150123, 156.7000, 157.6000, 151.0700, 155.8700, 31230797
20150116, 159.0000, 159.9700, 153.7400, 157.1400, 23272056
20150109, 161.2700, 161.2700, 154.0300, 159.1100, 24440360
20150102, 162.0000, 163.3100, 159.4500, 162.0600, 15698987
20141226, 158.3300, 163.0900, 158.3300, 162.3400, 12508916
20141219, 155.9300, 160.4100, 150.5000, 158.5100, 34588770
20141212, 163.2900, 163.3300, 155.3300, 155.3800, 23397756
20141205, 161.6400, 164.5200, 161.3500, 163.2700, 20945441
20141128, 161.5400, 163.8600, 161.0100, 162.1700, 17053892
20141121, 164.1600, 164.9700, 159.8000, 160.9200, 22273217
20141114, 161.9000, 164.4900, 161.6100, 164.1600, 20088151
20141107, 164.2500, 164.5400, 160.0500, 162.0700, 20603321
20141031, 162.0000, 165.5900, 161.8000, 164.4000, 27342119
20141024, 166.8450, 170.3310, 161.1000, 162.0800, 69701346
20141017, 185.4900, 186.6500, 178.6900, 182.0500, 24355568
20141010, 189.6900, 190.8900, 185.1000, 185.9300, 15795271
20141003, 188.5100, 190.8500, 186.2400, 188.6700, 14352364
20140926, 193.7200, 194.1400, 188.6100, 190.0600, 16209901
20140919, 191.4200, 195.0000, 190.5800, 194.0000, 20044000
20140912, 190.7500, 192.7800, 189.5100, 191.2800, 12878100
20140905, 192.6800, 192.9700, 190.0600, 191.2000, 9627700
20140829, 191.3900, 194.1330, 190.6600, 192.3000, 11487700
20140822, 188.1000, 192.0700, 187.7600, 190.4100, 11074800
20140815, 187.8100, 188.8800, 186.2800, 187.3800, 10927100
20140808, 189.3500, 189.9500, 183.5800, 186.6300, 14770900
20140801, 194.3000, 196.4000, 188.8600, 189.1500, 19838900
20140725, 191.3000, 195.9000, 189.2500, 194.4000, 19580700
20140718, 188.5500, 195.9500, 188.2100, 192.5000, 34217100
20140711, 187.6100, 188.9000, 186.2100, 188.0000, 14983700
20140703, 181.3300, 188.9900, 180.2600, 188.5300, 18382300
20140627, 181.9200, 183.0000, 179.2700, 181.7100, 17703900
20140620, 182.4000, 184.4700, 181.2350, 181.5500, 24186800
20140613, 186.2200, 187.6400, 180.9100, 182.5600, 18143900
20140606, 184.7600, 187.6500, 183.9200, 186.3700, 14243300
20140530, 184.8000, 185.6500, 182.3300, 184.3600, 15895800
20140523, 186.6100, 187.1600, 184.7000, 185.9400, 14066100
20140516, 191.1200, 193.0300, 185.9300, 187.0600, 19407200
20140509, 191.0500, 191.4900, 186.9300, 190.0800, 13925300
20140502, 191.1400, 196.8600, 190.5800, 191.4400, 21195300
20140425, 189.8000, 193.0000, 189.1100, 189.6300, 22312800
20140417, 196.2400, 198.7100, 187.0100, 190.0100, 30565200
20140411, 191.7200, 199.2100, 191.5700, 195.1900, 30598500
20140404, 191.6400, 195.1300, 191.2800, 191.7700, 29036500
20140328, 187.4300, 195.6300, 187.3700, 190.4500, 35465000
20140321, 182.6600, 188.7000, 182.6600, 186.6700, 30821100
20140314, 187.5500, 188.4500, 182.2100, 182.2100, 24057200
20140307, 183.3300, 188.9200, 182.8200, 187.6800, 20103400
20140228, 182.8200, 186.1200, 182.8200, 185.1700, 20734000
20140221, 183.1800, 185.7100, 182.3200, 182.7900, 19774200
20140214, 176.9700, 184.4300, 176.2500, 183.6900, 21312600
20140207, 176.0200, 177.5600, 172.1900, 177.2500, 25234000
20140131, 179.6050, 179.6500, 175.3400, 176.6800, 25559900
20140124, 190.2300, 190.3900, 179.6400, 179.6400, 38736900
20140117, 186.2600, 190.8100, 183.8600, 190.0900, 27635300
20140110, 187.1500, 190.3500, 185.3000, 187.2600, 22947500
20140103, 185.3200, 187.7900, 184.6700, 186.6400, 15248000
20131227, 181.0500, 186.5000, 180.6100, 185.0800, 12400800
20131220, 173.2200, 182.0000, 172.7300, 180.0200, 32267100
20131213, 177.9900, 178.1520, 172.7300, 172.8000, 21870800
20131206, 179.4600, 179.5900, 175.1600, 177.6700, 24816100
20131129, 180.2500, 180.7600, 177.3100, 179.6800, 20384900
20131122, 183.5200, 186.2400, 179.9200, 181.3000, 25637400
20131115, 180.1900, 184.0487, 179.6600, 183.1900, 25682800
20131108, 179.9000, 181.3900, 177.3500, 179.9900, 25635300
20131101, 177.0400, 182.3200, 176.2000, 179.2300, 25853600
20131025, 174.4200, 179.1000, 172.6301, 176.8500, 29861500
20131018, 185.4100, 186.9900, 172.5700, 173.7800, 45663100
20131011, 181.8500, 186.2300, 178.7100, 186.1600, 20859700
20131004, 185.5600, 186.7400, 183.0000, 184.1000, 16351900
20130927, 190.0600, 192.4100, 186.4500, 186.9200, 15079700
20130920, 193.7000, 194.8900, 190.0200, 190.0200, 22379100
20130913, 183.6800, 193.1000, 183.3100, 192.1700, 18194900
20130906, 183.6300, 185.0000, 182.3100, 183.0300, 11856200
20130830, 185.2700, 187.0000, 181.1000, 182.2700, 15052200
20130823, 185.3000, 186.5700, 183.1685, 185.4200, 14564700
20130816, 186.9700, 189.9900, 185.3400, 185.3400, 16580500
20130809, 195.1600, 195.8800, 186.7900, 187.8200, 20128300
20130802, 196.8300, 197.8300, 193.2215, 195.1600, 15338600
20130726, 193.4000, 197.8300, 193.2804, 197.3500, 14719100
20130719, 192.4200, 200.9400, 191.6800, 193.5400, 31679400
20130712, 195.6000, 195.7800, 190.7800, 192.0700, 20715900
20130705, 192.1500, 195.1600, 190.2600, 194.9300, 12378100
20130628, 193.9900, 196.9000, 188.4100, 191.1100, 25092600
20130621, 203.4400, 206.0900, 193.5401, 195.4600, 22773400
20130614, 206.9700, 206.9800, 200.3400, 202.2000, 14580500
20130607, 208.2500, 210.0500, 201.4700, 206.3500, 17768500
20130531, 207.4400, 211.9800, 206.0400, 208.0200, 16799600
20130524, 208.0200, 210.1500, 204.4200, 205.7200, 20259100
20130517, 204.1800, 209.5000, 202.0400, 208.4400, 21587300
20130510, 203.7900, 205.0000, 201.5200, 204.4700, 18700700
20130503, 194.7800, 205.3190, 194.6500, 204.5100, 26809200
20130426, 191.1500, 195.1700, 187.6800, 194.3100, 27976600
20130419, 210.4400, 212.0000, 189.7600, 190.0000, 35696400
20130412, 209.0700, 213.0900, 207.3300, 211.3800, 15273700
20130405, 212.8000, 214.8900, 206.3400, 209.4100, 16247600
20130328, 212.5400, 213.4400, 209.7350, 213.3000, 12516100
20130322, 212.9000, 215.8200, 210.1100, 212.0800, 18085500
20130315, 210.0400, 215.9000, 209.0400, 214.9200, 23433000
20130308, 202.5900, 210.7400, 202.5500, 210.3800, 18680900
20130301, 201.6700, 203.1230, 197.5100, 202.9100, 19419000
20130222, 200.6000, 201.8900, 198.1100, 201.0900, 13744500
20130215, 200.9800, 201.9500, 199.0200, 200.9800, 14498300
20130208, 204.1900, 205.0200, 198.6800, 201.6800, 16419900
20130201, 204.8500, 206.2200, 202.9600, 205.1800, 15901300
20130125, 194.3600, 208.5800, 194.0100, 204.9700, 27508900
20130118, 192.8200, 195.0000, 190.3900, 194.4700, 19748400
20130111, 193.4000, 195.0000, 191.2800, 194.4500, 16589700
20130104, 189.2300, 196.3500, 188.8400, 193.9900, 15943900
20121228, 193.0500, 193.8300, 189.8300, 189.8300, 11911900
20121221, 191.7600, 196.4500, 191.5700, 193.4200, 24598600
20121214, 192.1700, 194.8000, 191.2600, 191.7600, 19274500
20121207, 190.7600, 192.2000, 186.9400, 191.9500, 18850300
20121130, 192.4500, 193.3700, 189.2700, 190.0700, 21119100
20121123, 188.6200, 193.4900, 188.2500, 193.4900, 15826300
20121116, 190.0300, 190.8800, 184.7800, 186.9400, 18951000
20121109, 192.3600, 196.7500, 188.8800, 189.6400, 17977200
20121102, 194.8000, 198.0000, 193.2900, 193.4300, 14071200
20121026, 193.7100, 194.6800, 190.5600, 193.2700, 19824000
20121019, 208.8800, 211.0000, 193.1800, 193.3600, 37283100
20121012, 210.0200, 210.7400, 205.0500, 207.8000, 15209500
