20181228, 109.9000, 114.8000, 105.9400, 113.0300, 21630293
20121005, 208.0100, 211.7900, 207.9400, 210.5900, 17786100
20120928, 205.0200, 208.3200, 203.9000, 207.4500, 17962400
20120921, 205.5500, 207.9900, 205.3000, 205.9800, 24867400
20120914, 199.3900, 207.6500, 198.7300, 206.8100, 19339300
20120907, 196.6100, 199.5000, 193.2500, 199.5000, 15172300
20120831, 197.9600, 198.3000, 193.1800, 194.8500, 13113600
20120824, 200.6900, 201.1300, 194.2000, 197.7700, 14140300
20120817, 198.8800, 202.0000, 197.7200, 201.2200, 12373700
20120810, 198.7600, 200.8800, 197.2400, 199.2900, 12376100
20120803, 196.3200, 198.9500, 193.0200, 198.5200, 14944000
20120727, 189.7800, 197.4100, 188.2000, 196.3900, 18795600
20120720, 185.5800, 196.8500, 183.2000, 192.4500, 31507600
20120713, 190.7600, 191.1400, 181.8500, 186.0100, 22998800
20120706, 196.3600, 197.2000, 189.7400, 191.4100, 11920500
20120629, 192.4800, 195.8100, 188.9000, 195.5800, 18637100
20120622, 197.5700, 199.9900, 193.1900, 193.7000, 23194300
20120615, 196.6000, 199.2700, 192.1400, 199.1000, 19518700
20120608, 188.3400, 195.8299, 187.0000, 195.1400, 18002600
20120601, 195.2200, 198.0800, 188.6000, 189.0800, 21714900
20120525, 195.9800, 198.2600, 193.2000, 194.3000, 17970000
20120518, 199.9200, 201.4679, 195.1600, 195.8800, 22381000
20120511, 203.9600, 204.7700, 199.0600, 201.1700, 17219400
20120504, 206.7100, 208.9290, 204.4000, 204.9900, 14699600
20120427, 197.8900, 208.1700, 196.7910, 206.8100, 20048100
20120420, 204.7400, 207.6400, 197.5210, 199.6000, 30566700
20120413, 204.4000, 206.1700, 202.1700, 202.8000, 17522600
20120405, 208.9600, 210.6900, 204.4600, 205.4700, 15692400
20120330, 206.4500, 209.1200, 206.0200, 208.6500, 16007300
20120323, 205.7100, 206.5300, 203.7020, 205.4800, 17132200
20120316, 200.9300, 207.5200, 200.2300, 206.0100, 25846100
20120309, 198.3600, 201.1900, 196.8120, 200.6200, 21823600
20120302, 196.7800, 199.1700, 196.1000, 198.8100, 19330600
20120224, 193.7300, 199.2300, 192.4600, 197.7600, 17955300
20120217, 193.3100, 193.8600, 190.8310, 193.4200, 17149800
20120210, 192.4800, 194.4600, 191.2800, 192.4200, 18144100
20120203, 189.3900, 194.8100, 188.2200, 193.6400, 22703600
20120127, 187.9100, 192.7900, 187.6700, 190.4600, 22822200
20120120, 180.3600, 188.9700, 179.3200, 188.5200, 32020900
20120113, 182.2000, 183.7200, 177.3472, 179.1600, 26633200
20120106, 186.7300, 188.7100, 182.3100, 182.5400, 19352900
20111230, 184.9700, 186.4800, 183.3400, 183.8800, 12119700
20111223, 184.5100, 187.3300, 179.0400, 184.7500, 27166800
20111216, 193.6400, 194.3000, 181.9100, 183.5700, 30186100
20111209, 191.1800, 194.9000, 190.3200, 194.5600, 24142900
20111202, 182.7100, 191.3300, 180.6700, 189.6600, 25843600
20111125, 183.3700, 183.9600, 177.0600, 177.0600, 16357400
20111118, 189.1700, 189.9700, 183.3900, 185.2400, 25522100
20111111, 186.2200, 187.8800, 181.1600, 187.3800, 20903100
20111104, 185.5900, 187.7800, 180.7400, 186.3800, 22918900
20111028, 181.5100, 188.0700, 179.0300, 187.4500, 28719000
20111021, 189.7100, 190.1600, 176.1700, 181.6300, 46796000
20111014, 183.0000, 190.5300, 182.9000, 190.5300, 26220900
20111007, 174.3600, 183.7200, 168.8800, 182.3900, 38117800
20110930, 170.9600, 180.9100, 169.8600, 174.8700, 36868400
20110923, 169.5000, 177.6700, 165.7600, 169.3400, 31790500
20110916, 159.6400, 172.9900, 158.7600, 172.9900, 33464200
20110909, 163.0600, 169.5800, 160.8100, 161.3700, 25328900
20110902, 170.5800, 173.7200, 166.0000, 166.9800, 26288300
20110826, 161.3500, 169.3300, 157.6200, 169.1400, 33789200
20110819, 171.3200, 174.0000, 157.1300, 157.5400, 47511700
20110812, 168.8300, 172.6100, 161.8500, 168.2000, 56678700
20110805, 182.6000, 183.6900, 166.5200, 172.9800, 41229200
20110729, 183.8900, 184.9600, 179.7300, 181.8500, 26294400
20110722, 174.7300, 185.6300, 173.5800, 185.1800, 37500900
20110715, 174.9000, 176.3200, 173.8400, 175.5400, 23838300
20110708, 173.5200, 177.7700, 173.5200, 176.4900, 20777900
20110701, 165.7400, 174.6500, 165.2100, 174.5400, 23400700
20110624, 163.7000, 166.8100, 163.5900, 165.0700, 22978000
20110617, 164.4400, 165.1000, 161.5200, 164.4400, 29385600
20110610, 164.7600, 165.9600, 162.8700, 163.1800, 20640600
20110603, 168.4400, 169.8900, 164.1300, 165.0500, 23342600
20110527, 168.5800, 168.6900, 165.9000, 167.5000, 22718600
20110520, 169.8100, 171.4100, 166.5300, 170.1600, 25997900
20110513, 168.3900, 172.7700, 167.8200, 169.9200, 23498700
20110506, 172.1100, 173.5400, 167.5000, 168.8900, 29465600
20110429, 167.6500, 173.0000, 167.2300, 170.5800, 26858900
20110421, 164.6400, 168.4500, 162.1900, 168.2800, 29758000
20110415, 163.4400, 166.3400, 162.3000, 166.2100, 22168000
20110408, 164.4200, 164.7500, 163.1600, 164.0500, 17602700
20110401, 161.5400, 164.4200, 161.1200, 164.2700, 19066300
20110325, 157.6400, 162.7400, 157.0700, 162.1800, 25371800
20110318, 161.1600, 161.9804, 151.7100, 155.8900, 41798000
20110311, 161.6000, 167.7200, 158.8500, 162.4300, 31095800
20110304, 162.3600, 164.3100, 159.4100, 161.8300, 21537300
20110225, 163.5700, 164.2600, 159.0300, 162.2800, 21433300
20110218, 164.1800, 164.8400, 162.5200, 164.8400, 18590000
20110211, 164.0800, 166.2500, 163.1800, 163.8500, 26097300
20110204, 159.1800, 164.2000, 158.6800, 164.0000, 25371100
20110128, 155.4200, 164.3500, 155.3300, 159.2100, 32502900
20110121, 149.8200, 156.7800, 149.3800, 155.5000, 35766800
20110114, 147.5800, 150.0000, 146.7500, 150.0000, 19878500
20110107, 147.2100, 148.8600, 146.6400, 147.9300, 23486200
20101231, 145.1200, 147.5000, 145.0000, 146.7600, 14684300
20101223, 145.3900, 146.4000, 144.3300, 145.8900, 13585400
20101217, 145.1400, 146.0100, 144.1500, 145.0000, 28194800
20101210, 144.5400, 146.2999, 143.5200, 144.8200, 21020900
20101203, 143.5300, 145.8500, 141.2800, 145.3800, 28622500
20101126, 144.0000, 146.4400, 142.3300, 143.9000, 15256400
20101119, 143.8900, 145.3500, 141.1800, 145.0500, 24207800
20101112, 145.3500, 147.5300, 143.3500, 143.7400, 24816000
20101105, 143.6400, 146.9300, 142.3200, 146.9200, 27101400
20101029, 140.4200, 144.0000, 138.5300, 143.6000, 32583300
20101022, 140.9000, 143.0300, 136.7000, 139.6700, 41753800
20101015, 138.7900, 142.1000, 138.2700, 141.0600, 31299400
20101008, 135.2300, 139.0900, 134.3900, 138.8500, 26027000
20101001, 133.5100, 136.2800, 133.5100, 135.6400, 30834900
20100924, 130.2400, 134.1500, 130.1100, 134.1100, 28357000
20100917, 128.6300, 130.6000, 128.4300, 130.1900, 29966700
20100910, 126.9900, 128.2900, 125.3900, 127.9900, 16686200
20100903, 125.0800, 127.6000, 122.2800, 127.5800, 25097500
20100827, 127.5700, 128.0300, 122.4200, 124.7300, 28851700
20100820, 127.4700, 130.1950, 126.9600, 127.5000, 24839400
20100813, 130.7900, 132.4900, 127.3300, 127.8700, 27721100
20100806, 129.2500, 131.9800, 128.7600, 130.1400, 26753600
20100730, 128.1800, 129.5000, 127.0400, 128.4000, 29087100
20100723, 128.6700, 130.3800, 122.9300, 128.3800, 45328500
20100716, 127.3700, 131.6000, 127.1600, 128.0300, 30691500
20100709, 123.5800, 128.2000, 122.1700, 127.9600, 22776300
20100702, 127.6500, 129.4700, 120.6100, 121.8600, 39925900
20100625, 131.4200, 131.9400, 127.1200, 127.1200, 35729700
20100618, 128.5000, 131.2500, 128.3400, 130.1500, 34958900
20100611, 125.5700, 128.8000, 122.8200, 128.4500, 36446000
20100604, 124.6900, 128.2200, 124.2000, 125.2800, 31155200
20100528, 125.2600, 126.3900, 121.4700, 125.2600, 40594400
20100521, 130.6800, 131.9900, 121.4000, 125.4200, 52738700
20100514, 126.2700, 133.1000, 125.0600, 131.1900, 52007600
20100507, 129.3900, 130.1400, 116.0000, 122.1000, 43103500
20100430, 129.7600, 132.0000, 128.7100, 129.0000, 35378000
20100423, 130.3800, 132.2800, 127.7700, 129.9900, 46345200
20100416, 128.5700, 132.1700, 127.8400, 130.6300, 35328700
20100409, 128.3800, 129.8000, 127.1200, 128.7600, 24394000
20100401, 129.3000, 129.9500, 127.5500, 128.2500, 17954900
20100326, 127.1100, 130.7300, 126.5700, 129.2600, 31453700
20100319, 127.4000, 128.9300, 126.7800, 127.7100, 32679700
20100312, 127.0600, 128.3700, 125.2000, 127.9400, 33736000
20100305, 127.5000, 129.0900, 125.4700, 127.2500, 29153500
20100226, 127.3000, 128.2700, 125.5700, 127.1600, 23624900
20100219, 124.9100, 128.0600, 124.1100, 127.1900, 24433700
20100212, 123.1500, 124.2000, 121.6100, 124.0000, 30088800
20100205, 123.2300, 126.0700, 121.8300, 122.9700, 35063800
20100129, 126.3300, 127.7500, 121.9000, 122.3900, 42786400
20100122, 131.6300, 134.2500, 125.3700, 125.5000, 48810900
20100115, 131.0600, 132.8900, 128.6700, 131.7800, 35873500
20100108, 131.1800, 132.9700, 128.9100, 130.8500, 28639800
20091231, 130.9900, 132.8500, 130.6800, 130.9000, 18075000
20091224, 127.8000, 130.5700, 127.6800, 130.5700, 18700700
20091218, 129.6500, 129.9800, 127.0000, 127.9100, 34452500
20091211, 126.8800, 129.7700, 126.1100, 129.6800, 29242700
20091204, 125.1200, 128.9000, 124.9200, 127.2500, 30307700
20091127, 127.7000, 128.9400, 124.2600, 125.7000, 19106900
20091120, 127.1700, 128.6550, 126.4600, 126.9600, 23482700
20091113, 123.9200, 127.8000, 123.4900, 127.0300, 31065000
20091106, 120.6100, 123.5000, 119.5000, 123.4900, 30790900
20091030, 120.6100, 124.3000, 119.1500, 120.6100, 38785400
20091023, 121.7600, 124.1100, 120.0000, 120.3600, 36292000
20091016, 125.4400, 128.6100, 121.2500, 121.6400, 55978800
20091009, 118.9000, 126.0000, 118.1300, 125.9300, 37825500
20091002, 120.5200, 122.0000, 117.2600, 119.0200, 37380100
20090925, 121.0300, 122.7400, 120.1000, 121.0800, 26232600
20090918, 117.0000, 122.8800, 116.9400, 122.1100, 40859700
20090911, 117.9400, 119.2500, 116.1600, 118.0500, 21828700
20090904, 117.1000, 118.9300, 115.1500, 117.4600, 25309900
20090828, 119.9200, 120.8800, 117.5100, 118.2200, 26123700
20090821, 116.6900, 120.0100, 116.1200, 119.9000, 27622200
20090814, 118.1700, 119.9600, 117.3200, 118.5700, 25401100
20090807, 118.8800, 119.9600, 116.7000, 119.3300, 27893800
20090731, 116.9500, 119.3700, 116.0500, 117.9300, 28085700
20090724, 114.5300, 118.1500, 114.3900, 117.6400, 42520000
20090717, 101.2800, 115.5300, 100.1900, 115.4200, 58793700
20090710, 101.5700, 102.7800, 99.5000, 100.8300, 34208000
20090702, 105.9900, 106.2700, 101.7300, 101.7300, 24758400
20090626, 105.1800, 106.7850, 103.5100, 105.6800, 30871700
20090619, 107.6300, 109.1400, 105.5000, 105.8900, 42930700
20090612, 106.6400, 110.6400, 105.5000, 108.2100, 38913000
20090605, 106.9400, 108.8000, 105.1100, 107.2400, 35592300
20090529, 101.3200, 106.5000, 101.0200, 106.2800, 27330100
20090522, 102.0000, 106.1200, 101.7400, 101.8900, 34599500
20090515, 101.0900, 104.3800, 100.5700, 101.3700, 42229200
20090508, 105.2600, 106.8200, 99.8300, 101.4900, 42691700
20090501, 99.6100, 106.0500, 99.2500, 104.6100, 46394300
20090424, 100.2900, 103.8600, 98.2000, 100.0800, 59469300
20090417, 100.2800, 102.0400, 96.4400, 101.2700, 41711800
20090409, 100.9000, 102.4500, 98.5200, 101.7000, 32887100
20090403, 92.0000, 102.6600, 91.8000, 102.2200, 64912500
20090327, 93.7000, 99.8600, 92.7500, 94.1500, 60950700
20090320, 91.3400, 95.0000, 89.4100, 92.5100, 63330900
20090313, 84.7000, 90.6500, 83.0200, 90.3600, 61831600
20090306, 91.1700, 91.9000, 83.8100, 85.8100, 74483600
20090227, 89.3000, 93.2800, 82.8500, 92.0300, 77805700
20090220, 91.7300, 92.4900, 87.3400, 88.7900, 42419500
20090213, 95.9300, 96.9800, 92.2000, 93.8400, 49132900
20090206, 90.6000, 97.1000, 89.6900, 96.1400, 53659500
20090130, 89.7700, 94.9400, 89.5200, 91.6500, 50819300
20090123, 84.7600, 91.6000, 81.7600, 89.4900, 61309500
20090116, 84.5700, 86.6000, 82.1100, 84.9200, 48180000
20090109, 86.4200, 90.4100, 84.2500, 84.7000, 41092400
20090102, 81.7200, 87.5900, 79.6800, 87.3700, 26062900
20081226, 83.2700, 83.4500, 79.9200, 81.3300, 18974200
20081219, 82.5100, 87.2700, 80.0000, 83.5200, 50128100
20081212, 82.5700, 85.8800, 78.0600, 82.2000, 49785100
20081205, 80.9500, 81.5000, 75.3100, 80.5900, 51454000
20081128, 75.7400, 82.4000, 75.0000, 81.6000, 39691800
20081121, 79.4000, 81.0000, 69.5000, 74.8800, 73411500
20081114, 87.9900, 88.1000, 75.4000, 80.3300, 58194400
20081107, 92.6400, 94.7600, 84.2500, 86.2700, 47015300
20081031, 80.2700, 94.1900, 79.0100, 92.9700, 60537100
20081024, 92.2100, 93.3100, 78.8200, 82.0700, 58306900
20081017, 90.4400, 99.0000, 84.3500, 90.7800, 75048600
20081010, 101.2100, 103.0000, 83.5100, 87.7500, 86848900
20081003, 117.4400, 118.4300, 103.0300, 103.4400, 62809100
20080926, 118.4500, 121.9900, 114.1400, 119.4200, 34730600
20080919, 115.3600, 124.0000, 110.6100, 118.8500, 66307100
20080912, 118.0000, 119.9500, 115.0000, 118.9700, 46783800
20080905, 122.8700, 124.0000, 113.1700, 114.3300, 42011600
20080829, 124.4800, 125.4500, 121.5000, 121.7300, 30493600
20080822, 126.4900, 127.0000, 121.5500, 124.9300, 34457400
20080815, 128.4300, 128.4300, 124.4000, 126.3600, 32724200
20080808, 126.7700, 129.9700, 126.2500, 128.8100, 34413900
20080801, 127.6900, 129.5000, 126.1300, 126.6400, 28699300
20080725, 129.8300, 130.9300, 127.2600, 128.5300, 45950300
20080718, 121.8000, 130.0000, 119.9000, 129.8900, 59542700
20080711, 119.6200, 124.5000, 119.6200, 122.1200, 47346100
20080703, 119.9900, 120.7800, 116.6000, 119.5400, 32716800
20080627, 123.0000, 125.8300, 118.2600, 120.0500, 41907700
20080620, 125.4600, 127.1400, 122.3600, 122.7400, 35367900
20080613, 125.3800, 126.7220, 122.8600, 126.1500, 31303600
20080606, 128.6700, 129.3700, 124.7400, 124.9400, 35309300
20080530, 124.0100, 129.9900, 124.0000, 129.4300, 33079200
20080523, 127.6800, 128.2100, 123.0200, 124.2000, 31469600
20080516, 123.8000, 128.8300, 123.5600, 127.8200, 40848500
20080509, 122.7600, 125.1700, 120.7800, 124.0600, 38973400
20080502, 122.9800, 124.4300, 120.5000, 123.1800, 36106300
20080425, 122.0500, 124.9000, 122.0500, 123.0800, 32273700
20080418, 116.2000, 125.0000, 115.5400, 124.4000, 67195200
20080411, 116.3700, 119.2200, 115.2800, 116.0000, 38989700
20080404, 113.9500, 118.3700, 113.3400, 115.7600, 42376300
20080328, 118.5700, 119.7900, 114.2100, 114.5700, 41496800
20080320, 113.0000, 118.5000, 113.0000, 118.3300, 39979100
20080314, 113.1200, 118.0000, 112.6900, 115.2301, 48594600
20080307, 114.0900, 116.4100, 111.8000, 113.9400, 39506500
20080229, 107.6800, 116.6300, 107.4300, 113.8600, 54366700
20080222, 106.7900, 109.6000, 104.5300, 108.0700, 31292600
20080215, 102.9000, 108.9300, 102.8700, 106.1600, 33932900
20080208, 108.4000, 109.0000, 100.6000, 103.2700, 40641500
20080201, 104.4100, 109.4000, 103.7000, 109.0800, 39007500
20080125, 99.1600, 107.7900, 98.5000, 104.5200, 57768700
20080118, 105.0000, 106.7200, 100.0500, 103.4000, 78126300
20080111, 100.3550, 101.0000, 97.0400, 97.6700, 52601500
20080104, 109.2500, 110.0000, 100.4800, 101.1300, 33799300
20071228, 111.2000, 112.1900, 109.1080, 110.0900, 16539900
20071221, 105.3700, 111.1600, 104.0000, 111.0500, 43481700
20071214, 109.0000, 110.4000, 104.1000, 105.7700, 36725700
20071207, 105.4500, 110.0000, 104.5800, 108.8600, 31672000
20071130, 104.4000, 109.1900, 101.5000, 105.1800, 46569900
20071123, 104.3400, 105.3900, 101.3400, 104.0500, 27820500
20071116, 101.8900, 106.4200, 100.7000, 104.7900, 50102700
20071109, 115.1100, 115.1100, 99.2700, 100.2542, 62718300
20071102, 113.9000, 116.2500, 113.2800, 114.5900, 30044700
20071026, 110.9700, 114.8000, 110.9600, 113.7300, 32762600
20071019, 117.9500, 119.9400, 111.8000, 112.2800, 53958800
20071012, 116.1000, 121.4600, 115.8800, 117.8100, 35082300
20071005, 117.6100, 119.6000, 115.0000, 116.3000, 33529800
20070928, 116.9000, 118.5000, 115.7900, 117.8000, 33029400
20070921, 114.7000, 118.1000, 114.3000, 116.7800, 38076800
20070914, 116.1500, 117.7800, 114.6500, 115.1300, 32211300
20070907, 116.3400, 118.8900, 115.3300, 115.5500, 28916300
20070831, 113.0000, 117.3500, 111.6300, 116.6900, 32617900
20070824, 110.9000, 113.2500, 108.0800, 113.2400, 39957700
20070817, 112.9900, 113.9500, 103.7000, 110.9000, 55388900
20070810, 111.9700, 114.6000, 109.7000, 112.6400, 41626500
20070803, 115.6200, 115.7500, 110.0200, 111.8900, 66192100
20070727, 114.8800, 118.8200, 114.8500, 115.6200, 64841000
20070720, 108.5700, 116.4800, 108.4200, 114.8100, 55626100
20070713, 108.7300, 109.6500, 108.1000, 108.6000, 34811600
20070706, 105.3900, 109.6600, 104.5800, 109.0300, 24567300
20070629, 104.7300, 106.9200, 104.1000, 105.2500, 31559100
20070622, 105.2700, 107.0200, 104.4400, 104.4400, 35051000
20070615, 102.8700, 105.1900, 102.1000, 105.0900, 34517000
20070608, 106.5000, 106.5900, 101.5600, 103.0700, 63185700
20070601, 105.5700, 107.6700, 105.2100, 106.5400, 23208200
20070525, 107.1500, 108.0000, 103.5700, 105.1800, 30271700
20070518, 105.8100, 108.0500, 104.5300, 107.9900, 35014200
20070511, 102.7600, 105.9900, 102.2100, 105.9800, 34979100
20070504, 101.1100, 103.1700, 100.9700, 102.9600, 38307800
20070427, 95.3500, 101.7000, 95.0500, 101.1700, 58275300
20070420, 94.9900, 97.6600, 93.9110, 94.5800, 51786700
20070413, 96.4300, 96.9400, 94.5300, 94.9300, 27497000
20070405, 94.5100, 96.7500, 94.0600, 96.5200, 19197800
20070330, 94.8400, 95.2500, 93.5700, 94.2600, 34042800
20070323, 93.9500, 95.8100, 93.3900, 95.0300, 26906600
20070316, 93.2900, 94.4700, 92.1000, 93.2500, 36423000
20070309, 90.2500, 94.8500, 90.1000, 93.2800, 43505100
20070302, 97.8600, 97.8600, 88.7700, 90.9000, 52427400
20070223, 98.6600, 99.5000, 97.4100, 97.7300, 20682500
20070216, 98.8000, 99.5200, 97.8000, 98.9900, 27047900
20070209, 99.1700, 100.4400, 97.8100, 98.5500, 34668400
20070202, 98.1000, 99.7300, 97.4500, 99.1700, 34172300
20070126, 96.4200, 97.9200, 96.1200, 97.4500, 41549100
20070119, 99.4000, 100.9000, 94.5500, 96.1700, 58474800
20070112, 98.5000, 100.3300, 97.9300, 99.3400, 44830200
20070105, 97.1700, 98.7900, 96.2600, 97.4200, 26942600
20061229, 95.0000, 97.8800, 94.9200, 97.1500, 15807900
20061222, 94.9500, 96.5000, 94.8000, 95.2500, 24009800
20061215, 93.7200, 95.8000, 93.3000, 95.3000, 30414900
20061208, 92.5000, 94.8700, 92.2500, 93.8600, 28792200
20061201, 92.7100, 93.2400, 90.4300, 91.2500, 27785200
20061124, 93.7700, 93.8000, 92.8000, 93.3500, 13559900
20061117, 91.7500, 94.0500, 91.4100, 93.8100, 23826600
20061110, 91.5000, 93.4000, 91.5000, 91.7600, 29456500
20061103, 90.3000, 92.6800, 89.8000, 91.4100, 30108500
20061027, 90.0500, 92.0000, 90.0100, 90.7600, 35037300
20061020, 86.0800, 92.0400, 85.7500, 90.4800, 67866100
20061013, 83.1400, 86.2100, 83.0000, 86.0800, 26864000
20061006, 81.7600, 83.7800, 81.5600, 83.1400, 25738600
20060929, 81.6400, 82.7900, 81.2800, 81.9400, 25658300
20060922, 82.5600, 83.7900, 81.0100, 81.2100, 30290000
20060915, 80.6000, 83.5900, 80.2500, 82.9400, 27425800
20060908, 81.1900, 81.5400, 79.3100, 80.6600, 16108000
20060901, 79.9100, 81.6800, 79.7600, 81.4100, 22236900
20060825, 79.5100, 80.0000, 78.4200, 79.8800, 18060100
20060818, 75.8500, 79.9700, 75.6000, 79.9000, 29303900
20060811, 75.6300, 76.2800, 75.0500, 75.4800, 19054700
20060804, 76.4400, 77.5000, 74.9000, 75.9100, 20900500
20060728, 74.9200, 77.3000, 74.9200, 76.9600, 25666400
20060721, 73.3400, 77.0600, 72.7300, 74.8600, 50614500
20060714, 76.1800, 76.8300, 73.3700, 73.5700, 37325800
20060707, 77.5400, 78.5300, 76.1200, 76.4200, 18199800
20060630, 77.0400, 77.9300, 76.0600, 76.8200, 26797500
20060623, 78.0600, 78.5600, 76.9400, 77.1000, 27070000
20060616, 77.6800, 78.7800, 76.8200, 77.9500, 33150500
20060609, 79.1000, 80.7400, 76.7500, 78.0100, 40341000
