20181228, 109.9000, 114.8000, 105.9400, 113.0300, 21630293
20060602, 80.3500, 80.9600, 79.1500, 79.5200, 23532800
20060526, 79.9400, 81.3000, 79.0000, 80.7500, 26222700
20060519, 81.8000, 83.2500, 79.5100, 80.2800, 28629900
20060512, 82.6000, 83.6900, 82.3000, 82.3900, 22319900
20060505, 82.5900, 83.5500, 82.0000, 82.9800, 24540000
20060428, 81.3000, 84.4000, 81.1000, 82.3400, 36485300
20060421, 81.7700, 84.0000, 81.2600, 81.6600, 35449300
20060413, 82.4900, 82.7400, 80.6300, 81.9800, 18292300
20060407, 82.7200, 84.4500, 82.4400, 82.4800, 23780100
20060331, 82.9800, 83.7000, 82.2000, 82.4700, 23139800
20060324, 83.1100, 84.9900, 82.9300, 83.3600, 25547800
20060317, 81.5600, 83.7600, 81.4500, 83.3000, 25173700
20060310, 80.0500, 82.2500, 79.8600, 81.5700, 23708100
20060303, 80.0000, 80.8900, 79.5100, 79.9600, 23693200
20060224, 80.1000, 81.6500, 79.8500, 80.1000, 20014900
20060217, 81.3300, 81.9100, 80.1300, 80.7100, 26994200
20060210, 79.9400, 81.4600, 78.9300, 81.3300, 32826100
20060203, 81.0200, 82.2400, 79.7200, 79.9700, 33566000
20060127, 81.3300, 82.1500, 80.5900, 81.0200, 32471000
20060120, 82.8000, 84.7000, 81.2500, 81.3600, 34792500
20060113, 83.9000, 84.8100, 82.5000, 83.1700, 30173200
20060106, 82.4500, 85.0300, 80.8100, 84.9500, 36958200
20051230, 83.4800, 84.5000, 81.5600, 82.2000, 17622000
20051223, 83.2300, 84.2000, 82.0600, 83.4800, 27298200
20051216, 87.0100, 87.3500, 82.7500, 83.3700, 39305300
20051209, 88.4000, 89.9200, 86.3300, 86.9700, 26427900
20051202, 88.8000, 89.9400, 88.3600, 88.6500, 25765400
20051125, 87.6000, 89.3900, 86.8800, 88.8000, 18193100
20051118, 84.2500, 88.0000, 84.0300, 87.7700, 30719600
20051111, 83.1000, 84.8400, 82.3000, 84.5500, 21762600
20051104, 81.5100, 83.3000, 80.6400, 83.0000, 31154000
20051028, 83.1500, 83.9500, 80.5000, 81.4200, 25793400
20051021, 82.3600, 84.6000, 81.9300, 83.3300, 39286100
20051014, 81.2400, 83.5200, 81.0800, 82.3500, 36349300
20051007, 80.2200, 81.4700, 78.7000, 80.5000, 30921800
20050930, 78.3100, 80.5500, 76.9300, 80.2200, 30116700
20050923, 79.7400, 79.9800, 77.3000, 78.0000, 31701800
20050916, 81.0300, 82.1100, 79.6700, 80.3300, 25110400
20050909, 79.7000, 81.5200, 79.7000, 81.4400, 18681300
20050902, 80.0000, 81.7500, 79.3400, 79.4600, 25171500
20050826, 82.7500, 83.3500, 80.2600, 80.3800, 22210500
20050819, 81.9000, 83.3000, 80.8000, 82.7600, 22885800
20050812, 83.4100, 84.0100, 81.6200, 82.1900, 22568800
20050805, 83.0000, 84.2000, 82.7300, 83.3600, 22265700
20050729, 83.9800, 84.5200, 82.8100, 83.4600, 24382900
20050722, 81.9900, 85.1100, 81.6800, 84.4400, 45014200
20050715, 79.4000, 82.7500, 78.5200, 82.3800, 45662500
20050708, 74.3800, 79.5200, 74.1600, 79.3000, 37388800
20050701, 74.0100, 75.6800, 73.4500, 74.6700, 30677800
20050624, 76.0300, 77.4900, 74.0000, 74.0100, 33289800
20050617, 74.5000, 77.7300, 74.4500, 76.3900, 33568000
20050610, 75.8000, 76.0900, 74.1000, 74.7700, 24804200
20050603, 76.6000, 77.5000, 75.5000, 75.7900, 23975100
20050527, 76.3000, 77.4100, 75.1700, 77.1000, 24899800
20050520, 73.0900, 77.6400, 73.0900, 76.4100, 34306900
20050513, 75.2600, 75.4600, 72.5000, 73.1600, 33727100
20050506, 76.8800, 78.1100, 74.9700, 75.2600, 39063200
20050429, 75.2400, 77.1800, 74.0500, 76.3800, 51112000
20050422, 77.1500, 77.7500, 71.8500, 74.2100, 70090000
20050415, 87.3500, 87.5600, 76.3300, 76.7000, 62144400
20050408, 90.0800, 90.6200, 87.5000, 87.6000, 27677900
20050401, 90.7100, 91.7600, 90.0400, 90.4400, 25553000
20050324, 89.4200, 91.5500, 89.2600, 90.7000, 18904100
20050318, 91.5000, 92.2700, 89.0900, 89.2800, 25767500
20050311, 92.3500, 93.0000, 91.2000, 91.5100, 24562700
20050304, 92.5300, 93.7300, 92.2000, 92.3700, 22028900
20050225, 92.6700, 93.5000, 91.5500, 92.8000, 18680300
20050218, 93.1600, 94.9700, 92.5500, 93.2700, 20002800
20050211, 94.3500, 94.9000, 92.3000, 93.3000, 21103700
20050204, 93.6500, 94.7400, 93.0000, 94.5100, 19731000
20050128, 92.7000, 93.5900, 91.4400, 92.8900, 27667500
20050121, 93.6500, 95.3400, 92.2300, 92.3800, 28556000
20050114, 95.7800, 96.2000, 93.5500, 94.1000, 26060300
20050107, 98.9700, 99.1000, 95.4700, 95.7800, 27415300
20041231, 97.6900, 99.0000, 97.3700, 98.5800, 17501200
20041223, 96.3500, 98.0000, 96.3500, 97.7200, 18152400
20041217, 96.8500, 98.1500, 96.0800, 96.2000, 27720400
20041210, 96.8800, 98.2500, 95.7100, 96.6700, 26952800
20041203, 94.9400, 97.6300, 94.2400, 97.0800, 29413700
20041126, 94.3000, 95.7900, 94.1600, 94.7200, 17298900
20041119, 95.0800, 96.6300, 94.2500, 94.4500, 27259900
20041112, 92.5000, 95.5000, 92.5000, 95.3200, 28090600
20041105, 89.3300, 93.5200, 89.2300, 93.2800, 30762600
20041029, 87.3600, 90.2700, 87.3100, 89.7500, 27890400
20041022, 84.3000, 89.7300, 84.2900, 87.3900, 39927800
20041015, 86.7700, 87.2000, 84.3000, 84.8500, 24456500
20041008, 87.0000, 88.1000, 86.5100, 86.7100, 21303400
20041001, 84.1000, 86.9800, 83.8800, 86.7200, 22465000
20040924, 85.4000, 86.4300, 83.2400, 84.4300, 23167900
20040917, 87.0000, 87.2800, 85.4400, 85.7400, 23207800
20040910, 84.7000, 87.0000, 84.6000, 86.7600, 17994900
20040903, 84.5700, 85.0900, 83.6500, 84.3900, 17286100
20040827, 85.2300, 85.4500, 84.3500, 84.9400, 16955800
20040820, 83.7000, 85.3500, 83.5100, 85.2500, 21524300
20040813, 83.4800, 84.9900, 81.9000, 83.9100, 26196900
20040806, 86.8700, 87.3900, 83.4200, 83.4800, 20815300
20040730, 84.8500, 87.4000, 84.5100, 87.0700, 22923000
20040723, 84.5000, 87.1100, 84.4000, 84.8500, 28063300
20040716, 84.0000, 86.4800, 83.4200, 84.2800, 35836700
20040709, 86.5000, 86.7300, 83.5100, 83.8900, 26209600
20040702, 89.7100, 89.9000, 86.5700, 87.0400, 21510400
20040625, 90.4000, 90.9200, 88.9400, 89.5500, 22021500
20040618, 90.0500, 91.2100, 89.6200, 90.0600, 22426400
20040610, 88.7500, 90.7500, 88.0100, 90.4600, 18366900
20040604, 88.0900, 88.6400, 87.3000, 87.5600, 15611800
20040528, 87.7500, 89.0800, 86.5500, 88.5900, 20742800
20040521, 85.3000, 88.8800, 85.1500, 87.1300, 26694400
20040514, 87.6000, 88.1500, 85.1200, 86.4100, 31619400
20040507, 88.1300, 89.7500, 87.2012, 88.1900, 25650700
20040430, 90.7500, 91.9900, 88.0100, 88.1700, 26790300
20040423, 91.9000, 92.4800, 89.7000, 91.2800, 26094200
20040416, 93.5000, 94.3600, 91.0400, 92.2800, 31404700
20040408, 93.9500, 94.3900, 92.5100, 93.1200, 16201400
20040402, 92.9900, 94.5500, 91.3500, 94.2000, 25046900
20040326, 91.2700, 93.2500, 90.2800, 92.7700, 27482700
20040319, 92.6000, 93.7900, 90.8800, 91.6200, 27477500
20040312, 96.4900, 96.8800, 91.1500, 93.3000, 32862500
20040305, 96.5000, 97.6000, 95.5600, 96.4500, 21755500
20040227, 97.4000, 97.5100, 95.2000, 96.5000, 25680600
20040220, 99.9900, 100.0000, 97.1900, 97.3100, 19898100
20040213, 99.3100, 100.3100, 98.4100, 99.7100, 20479500
20040206, 99.1500, 100.4300, 98.2500, 98.9400, 31683700
20040130, 97.9000, 99.8500, 96.5500, 99.2300, 30864500
20040123, 96.0000, 98.2100, 95.7300, 97.9000, 25889600
20040116, 91.2100, 95.6500, 89.0100, 95.3200, 48592000
20040109, 92.0000, 93.3800, 91.0000, 91.2100, 28694600
20040102, 93.1000, 93.7300, 91.2000, 91.5500, 18092000
20031226, 92.8300, 93.5000, 92.1800, 92.9000, 11178100
20031219, 93.4300, 94.1200, 91.8800, 93.1400, 33482600
20031212, 90.5200, 93.1600, 90.5200, 92.7100, 30943400
20031205, 90.9000, 91.4800, 90.0300, 90.6400, 27735300
20031128, 89.0300, 90.6800, 88.9500, 90.5400, 15370200
20031121, 89.9000, 90.1800, 88.2300, 88.6300, 25235500
20031114, 89.5500, 91.4800, 88.8900, 90.2500, 28880700
20031107, 89.9000, 90.8400, 87.7200, 88.2600, 28479700
20031031, 88.8000, 90.7100, 88.0500, 89.4800, 28610800
20031024, 89.3500, 89.4000, 87.5300, 88.4200, 29376600
20031017, 93.1000, 94.5400, 88.6600, 89.2300, 47597600
20031010, 90.7400, 93.6000, 90.4000, 92.6700, 27727600
20031003, 89.2500, 91.9500, 87.9000, 90.6400, 35612700
20030926, 92.2400, 92.2400, 89.0000, 89.0500, 34494900
20030919, 89.7000, 93.4700, 88.3900, 93.2800, 42039300
20030912, 88.4500, 89.9700, 86.4000, 88.7000, 41601200
20030905, 82.4000, 88.2900, 82.3000, 86.9500, 41027800
20030829, 82.8500, 83.0300, 81.2700, 82.0100, 24293600
20030822, 82.0500, 84.7200, 81.9000, 82.9700, 30615500
20030815, 80.8700, 82.1900, 80.2800, 81.7900, 22220100
20030808, 80.7500, 81.3600, 78.7300, 80.8800, 30290600
20030801, 83.6700, 83.7000, 80.0500, 81.2700, 34886500
20030725, 83.2000, 83.7400, 81.5100, 83.5500, 33171000
20030718, 86.0000, 87.0300, 82.5000, 83.7200, 45286100
20030711, 84.8000, 86.7500, 83.4700, 84.8900, 32242400
20030703, 83.9000, 84.8900, 81.4000, 83.9500, 22755900
20030627, 84.7900, 84.7900, 82.0900, 83.4200, 27829700
20030620, 83.1000, 85.2900, 82.5500, 84.9200, 37484300
20030613, 80.0000, 84.9800, 79.8100, 82.7500, 41268000
20030606, 89.0000, 89.0800, 79.8400, 80.0500, 69955400
20030530, 84.5100, 88.7000, 84.5100, 88.0400, 26786400
20030523, 88.0500, 88.4700, 84.8900, 85.2600, 32835800
20030516, 87.5500, 90.4000, 87.1000, 88.9900, 38800700
20030509, 87.2000, 88.3400, 85.7500, 87.5500, 35257500
20030502, 84.0500, 87.5700, 83.6200, 87.5700, 39359000
20030425, 84.4000, 86.0600, 82.6000, 83.8800, 36064700
20030417, 78.5000, 84.4000, 78.1600, 84.2600, 42212300
20030411, 82.6000, 82.9000, 78.1300, 78.7500, 39935800
20030404, 79.2600, 83.4800, 78.1200, 80.7900, 46339300
20030328, 82.4600, 84.0000, 80.5000, 80.8500, 42576300
20030321, 78.0000, 84.9000, 77.8400, 84.9000, 58133300
20030314, 77.4500, 79.4800, 73.1700, 79.0000, 48104400
20030307, 78.9000, 79.0000, 75.7100, 77.9000, 32954000
20030228, 79.7000, 79.9900, 76.7500, 77.9500, 39649300
20030221, 78.0200, 80.0500, 77.9100, 79.9500, 26970500
20030214, 77.1000, 78.9700, 74.3100, 77.4500, 41674400
20030207, 78.2000, 78.9000, 76.2500, 77.1000, 37378500
20030131, 77.9900, 81.3000, 77.0200, 78.2000, 42173800
20030124, 81.3000, 81.8500, 78.8200, 78.9900, 34478700
20030117, 88.3100, 88.9500, 81.1800, 81.3000, 53450200
20030110, 81.9000, 88.0400, 81.8100, 87.6800, 50004000
20030103, 77.0000, 81.6500, 75.6000, 81.6500, 29764800
20021227, 79.7500, 81.5000, 76.6100, 77.3600, 20460800
20021220, 79.6000, 81.7900, 78.2400, 79.7900, 36539200
20021213, 81.0000, 82.4800, 78.2700, 80.0000, 37355200
20021206, 88.6000, 89.4600, 81.0700, 82.3200, 41270300
20021129, 84.6300, 88.1100, 83.5200, 86.9200, 28402500
20021122, 80.8000, 85.1700, 77.8400, 84.4300, 45101100
20021115, 77.5900, 80.9900, 76.7000, 80.0100, 49429400
20021108, 81.9900, 83.8100, 77.2000, 77.5900, 52109900
20021101, 75.1500, 80.5000, 74.2000, 80.4000, 56125400
20021025, 73.6500, 75.9000, 71.7500, 74.5600, 51727300
20021018, 61.5400, 74.2500, 61.5400, 74.2500, 72253200
20021011, 56.6000, 63.9200, 54.0100, 63.9200, 67066500
20021004, 59.5500, 62.0000, 55.7700, 56.6000, 60869200
20020927, 63.7500, 64.8800, 59.5500, 60.3600, 59368300
20020920, 72.0000, 73.4500, 63.9000, 63.9200, 59733100
20020913, 72.4500, 77.5000, 71.3100, 72.5000, 29374700
20020906, 74.2000, 75.0000, 71.5000, 73.2000, 24168200
20020830, 80.4000, 80.8900, 75.1000, 75.3800, 31535800
20020823, 79.3500, 82.8500, 79.0100, 80.4000, 37599000
20020816, 71.0500, 79.9800, 70.6100, 79.3500, 42544100
20020809, 67.9400, 74.3000, 65.8500, 71.8300, 38896400
20020802, 70.3700, 72.7000, 67.1200, 67.8800, 50523500
20020726, 71.2500, 72.1900, 65.7000, 66.4000, 64004300
20020719, 68.4000, 74.2000, 66.6000, 72.0000, 59368700
20020712, 73.0000, 73.4800, 67.5500, 69.2100, 50325700
20020705, 72.0100, 73.9000, 67.1600, 73.5000, 37781700
20020628, 67.2500, 73.6200, 66.1000, 72.0000, 56342200
20020621, 76.1800, 77.7500, 68.1900, 68.7500, 51132700
20020614, 77.7500, 78.8000, 73.2500, 76.1700, 45826900
20020607, 80.7500, 80.9500, 77.0000, 78.3000, 37678900
20020531, 82.8000, 83.1100, 80.2200, 80.4500, 21571900
20020524, 85.4500, 85.4600, 82.5200, 83.1000, 25012600
20020517, 80.2500, 86.4900, 79.5000, 85.6900, 37347700
20020510, 81.7000, 83.0000, 75.9200, 79.6800, 61363200
20020503, 84.7100, 85.2300, 81.1100, 81.7800, 42862500
20020426, 88.9500, 89.0800, 84.7000, 84.7100, 31976500
20020419, 86.5000, 90.0300, 84.0000, 89.0000, 51860900
20020412, 87.5000, 89.9500, 83.3400, 85.6000, 110897800
20020405, 104.0000, 104.0000, 97.2500, 97.2500, 36348600
20020328, 105.8000, 106.6600, 102.3000, 104.0000, 25371800
20020322, 107.1000, 108.6400, 104.7000, 105.6000, 25381100
20020315, 104.3500, 108.8500, 103.6000, 106.7900, 42307200
20020308, 103.3500, 107.5000, 103.1300, 105.0900, 47715500
20020301, 98.4500, 103.1000, 95.9900, 103.0200, 51947900
20020222, 101.5000, 101.8000, 95.7600, 98.4500, 48524400
20020215, 105.0000, 109.1500, 101.7000, 102.8900, 39939500
20020208, 108.0000, 108.5000, 102.6100, 104.9900, 35602600
20020201, 109.5000, 110.2100, 101.0000, 108.0000, 55992100
20020125, 114.2500, 114.2600, 107.0000, 109.2800, 38030400
20020118, 120.0000, 120.5500, 112.8100, 114.2500, 50634800
20020111, 125.0000, 126.3900, 120.2800, 120.3100, 31815400
20020104, 122.7500, 125.6000, 119.8000, 125.6000, 27402400
20011228, 122.0500, 123.9300, 121.1000, 122.9000, 13450200
20011221, 120.1500, 124.7000, 120.1500, 122.0000, 34859100
20011214, 120.0000, 123.2100, 119.4100, 121.1000, 36439000
20011207, 114.8000, 121.9800, 113.2100, 120.4000, 45132800
20011130, 115.9000, 116.4000, 111.8100, 115.5900, 29636100
20011123, 114.7000, 116.8000, 113.0500, 115.3500, 17282200
20011116, 113.0000, 117.0000, 112.0500, 114.5000, 36592100
20011109, 109.9500, 115.5600, 109.0000, 114.0800, 37385000
20011102, 110.5000, 111.1200, 106.9000, 109.5000, 37116500
20011026, 102.6500, 112.1000, 101.9000, 111.1600, 43172300
20011019, 99.8500, 106.7000, 99.6600, 102.6500, 63537500
20011012, 98.0300, 101.0000, 94.9000, 100.8400, 48258400
20011005, 91.7200, 98.8800, 91.3400, 98.0200, 46507700
20010928, 91.8000, 96.0000, 87.4900, 91.7200, 61809500
20010921, 93.9000, 96.8500, 89.5000, 90.5000, 75868900
20010910, 96.0000, 97.4000, 95.5900, 96.4700, 10311500
20010907, 100.1500, 103.1300, 96.0000, 96.5900, 41322600
20010831, 106.9900, 108.2000, 98.8600, 99.9500, 38331400
20010824, 104.6800, 107.8000, 101.4000, 106.9900, 33343800
20010817, 105.0000, 106.8500, 103.6600, 104.5900, 29688900
20010810, 107.2500, 107.3700, 102.7000, 104.9500, 26622100
20010803, 104.9000, 110.0900, 104.7600, 108.1800, 25049100
20010727, 105.7000, 106.9500, 102.7300, 104.7000, 32638300
20010720, 108.5300, 109.3800, 103.0300, 105.7000, 48299000
20010713, 106.5000, 109.3000, 101.5600, 108.5300, 45082800
20010706, 113.5000, 115.4000, 105.8100, 106.5000, 25362500
20010629, 113.7500, 116.9500, 111.1000, 113.5000, 35230300
20010622, 113.9800, 117.2500, 111.3600, 112.8700, 33926900
20010615, 116.3000, 118.4700, 113.3800, 113.6000, 39520000
20010608, 113.2500, 119.0000, 112.8500, 116.1000, 29113600
20010601, 117.3500, 117.5900, 111.6400, 112.8900, 27279700
20010525, 117.9500, 119.9000, 117.1000, 117.8000, 34172800
20010518, 111.2000, 117.6800, 111.0000, 117.4400, 32527500
20010511, 116.2000, 118.9000, 110.9600, 111.8100, 37758700
20010504, 116.4000, 118.9500, 111.2000, 115.8600, 40113600
20010427, 114.0100, 116.9000, 111.6800, 116.2000, 38874700
20010420, 96.2000, 116.4000, 95.2000, 114.8300, 77541600
20010412, 98.5000, 101.9400, 93.8000, 96.2000, 40874500
20010406, 97.4500, 100.0000, 90.0500, 97.9500, 61562900
20010330, 95.2500, 100.0000, 93.7500, 96.1800, 52337900
20010323, 91.0000, 94.9900, 87.6500, 93.5100, 56911400
20010316, 97.9000, 98.9000, 88.2000, 90.1000, 69318700
20010309, 102.8100, 108.4000, 97.9000, 99.2900, 46134500
20010302, 105.8000, 107.6500, 97.5000, 102.3000, 59912700
20010223, 114.5500, 115.6000, 100.2500, 104.0000, 42890800
20010216, 110.5500, 118.6400, 110.3000, 115.0000, 36127100
20010209, 109.4000, 118.2000, 109.3000, 112.0000, 36346600
20010202, 112.5000, 116.7500, 109.6000, 110.2700, 32690400
20010126, 109.5000, 115.2500, 107.6200, 114.1900, 40283600
20010119, 93.7500, 113.9400, 91.8100, 111.2500, 55406000
20010112, 93.5000, 96.4400, 91.2500, 93.8100, 37351000
20010105, 84.5000, 99.7500, 83.7500, 94.0000, 44240800
20001229, 89.0000, 89.5600, 82.1200, 85.0000, 31039700
20001222, 88.3700, 94.4400, 80.0600, 89.0000, 50218000
20001215, 96.5000, 98.2500, 87.3100, 87.8100, 41477400
20001208, 96.0000, 104.7500, 93.1200, 97.0000, 37530500
20001201, 100.4400, 102.0000, 92.2500, 95.6200, 32366400
20001124, 101.5000, 104.3700, 98.3100, 99.9400, 22641900
20001117, 91.8100, 102.5000, 91.6200, 101.9400, 29453200
20001110, 99.8700, 103.7500, 93.0000, 93.0000, 32715700
20001103, 93.5000, 102.6200, 90.3100, 100.1200, 39746400
20001027, 94.7500, 95.0000, 86.9400, 93.6900, 48790400
20001020, 111.5000, 113.8700, 90.2500, 94.7500, 73706800
20001013, 115.9400, 119.3700, 103.1200, 109.0600, 38085500
20001006, 112.6200, 119.6200, 108.5600, 116.0000, 43940700
20000929, 124.5000, 126.6200, 110.2500, 112.6200, 31360800
20000922, 125.2500, 126.6900, 120.0000, 123.8700, 22129500
20000915, 127.8700, 129.1900, 122.7500, 125.0000, 28000200
20000908, 132.8100, 134.8800, 129.3800, 129.5000, 20201600
20000901, 129.8800, 134.9400, 129.5600, 133.6300, 30751200
20000825, 121.0600, 129.8800, 119.8700, 129.0000, 24522100
20000818, 120.0000, 123.6900, 119.3100, 120.4400, 23739400
20000811, 116.6200, 121.8100, 115.5600, 120.6200, 29859300
20000804, 110.5000, 116.5000, 110.0600, 115.8700, 24015800
20000728, 114.1200, 115.6200, 108.8700, 111.8100, 28454700
20000721, 104.4400, 117.8100, 101.0000, 114.7500, 52881600
20000714, 104.6900, 105.9400, 101.0000, 103.9400, 25072200
20000707, 108.7500, 109.8700, 100.0000, 105.0600, 38608400
20000630, 113.0000, 115.7500, 108.6200, 109.5600, 32971500
20000623, 113.5000, 120.6900, 110.8100, 111.8700, 27864000
20000616, 119.1200, 120.4400, 113.2500, 113.2500, 26364000
20000609, 108.4400, 122.3100, 108.4400, 119.6900, 37831000
20000602, 107.7500, 111.0000, 105.5000, 108.8100, 18535800
20000526, 106.0000, 112.2500, 103.4400, 106.9400, 31197000
20000519, 104.0000, 109.2500, 102.0000, 106.4400, 29694500
20000512, 108.0600, 110.6200, 102.0600, 104.4400, 33410400
20000505, 112.5000, 113.6200, 106.5000, 107.8700, 22151300
20000428, 102.0000, 113.9400, 101.2500, 111.5000, 35488400
20000420, 103.8700, 115.1200, 102.0600, 104.0000, 43482800
20000414, 124.7500, 125.3700, 102.8700, 105.0000, 42149600
20000407, 120.0000, 128.0000, 115.0600, 123.1200, 47344000
20000331, 125.0000, 128.2500, 117.0600, 118.3700, 44498000
20000324, 110.0000, 122.2500, 109.9400, 120.6200, 38090900
20000317, 104.0000, 111.6900, 102.5000, 110.0000, 36990400
20000310, 109.9400, 111.0000, 101.0000, 105.2500, 42586200
20000303, 104.6200, 110.0000, 99.5000, 108.0000, 51128300
20000225, 112.0000, 113.4400, 104.9400, 108.0000, 34514300
20000218, 116.0000, 118.8700, 111.5000, 112.5000, 26599300
20000211, 116.0000, 119.7500, 113.1200, 115.3700, 26814500
20000204, 111.3700, 118.4400, 109.1200, 115.6200, 32834200
20000128, 121.8700, 122.8700, 110.0600, 111.5600, 33325200
20000121, 119.6900, 124.7500, 112.6900, 121.5000, 41930500
20000114, 117.2500, 123.3100, 115.3700, 119.6200, 42663900
20000107, 112.4400, 119.7500, 110.6200, 113.5000, 51137300
19991231, 109.6900, 110.7500, 106.6200, 107.8700, 16812500
19991223, 109.0600, 110.4400, 107.7500, 108.6200, 18144100
19991217, 108.1200, 112.7500, 104.5000, 110.0000, 38810100
19991210, 113.0000, 122.1200, 107.5600, 109.0000, 58626000
19991203, 104.9400, 112.8700, 102.1200, 111.8700, 37670000
19991126, 105.5000, 109.8700, 101.8100, 105.0000, 37165600
19991119, 96.0000, 105.1200, 92.6200, 103.9400, 61550800
19991112, 90.5000, 97.5000, 90.5000, 95.8700, 43569700